path,label
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0563.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0811.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0356.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0866.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0569.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0719.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0408.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0248.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0612.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0593.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0826.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0393.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0604.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0077.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0784.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0931.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0510.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0363.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0615.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0048.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0323.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0153.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0833.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0404.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-465.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0717.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0768.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0361.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0485.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0735.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0350.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0994.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0850.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0750.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0499.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0290.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0746.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0919.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0253.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0622.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0504.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0385.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0389.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0218.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0939.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0907.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0206.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0960.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0244.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0007.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0353.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0352.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0117.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0869.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0065.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0187.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0047.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0383.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-584.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0463.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-013.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0831.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0430.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0828.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0616.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-209.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0351.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0485.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0160.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0888.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0125.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0156.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0675.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0256.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0724.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0715.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0672.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0922.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0500.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0257.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0682.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0783.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0184.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0290.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0901.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0069.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0623.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0291.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0254.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0984.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0869.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0375.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0497.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0865.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0561.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-413.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0882.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0134.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-1000.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0759.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0425.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0438.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0250.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-1000.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0329.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0993.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0184.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0471.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0543.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0182.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0154.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0346.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0753.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0021.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0862.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0922.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0836.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0237.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0568.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0807.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0976.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0539.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0119.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0989.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0554.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0025.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0320.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0760.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0746.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0778.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0127.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0445.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0088.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0632.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0227.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0397.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0600.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0235.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0870.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0673.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0958.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0845.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0937.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0162.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0130.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0640.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0514.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0990.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0667.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0242.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0265.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0011.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0842.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0965.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0853.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0811.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0026.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0000.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0704.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0736.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0449.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0242.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0463.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0790.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0123.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0638.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0881.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0314.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0416.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0974.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0009.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0205.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0387.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0045.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0683.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0620.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0084.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0646.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0189.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0854.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0805.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0871.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-313.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0543.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0032.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0683.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0763.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0486.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0943.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0702.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0614.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0892.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0971.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-289.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0974.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0097.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0383.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0987.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0616.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0709.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0866.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0980.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0789.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0631.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0725.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0979.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0195.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0864.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0573.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0194.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0914.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0006.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0395.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0078.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0847.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0991.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0690.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0230.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0252.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0134.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0589.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0677.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0120.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0217.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0036.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0130.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0090.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0690.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0392.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0887.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0910.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-40W-0844.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-709.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0493.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0626.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0128.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0925.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0122.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0330.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0574.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0357.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0833.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-461.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0369.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0644.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0257.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0786.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0911.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0121.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0189.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0138.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0892.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0181.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0665.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-60W-0977.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-317.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-50W-303.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0964.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0931.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0278.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-20W-0072.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0216.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-110W-0847.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0903.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-10W-0772.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0714.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0562.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-100W-0784.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0502.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-90W-0699.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-80W-0683.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-70W-0167.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-120W-0846.jpg,0
/ocean/projects/mch210006p/shared/HW1/Classification/pre-CHF/Boiling-5-30W-0015.jpg,0
